_id,app_name,raw_text,created_at,rating,engagement,clean_content
6a1588bf9c71b62293d46928,ShopeePay,"suka bgt berguna, buat beli barang barang, dan lumayan lengkapp",2026-05-13T13:08:23.000Z,5,0,suka bgt berguna buat beli barang barang dan lumayan lengkapp
6a1588bf9c71b62293d46929,ShopeePay,saya sangat suka dengan aplikasi shopee ini.. saya bisa berbelanja dengan sesuai harapan..apalagi banyak juga diskon dan gratis ongkir nya..,2026-05-13T13:05:30.000Z,5,2,saya sangat suka dengan aplikasi shopee ini saya bisa berbelanja dengan sesuai harapanapalagi banyak juga diskon dan gratis ongkir nya
6a1588bf9c71b62293d4692a,ShopeePay,harus pintar2 cari barang yg sama dgn harga yg lebih murah. banyak promo2 menarik.,2026-05-13T13:00:15.000Z,5,0,harus pintar2 cari barang yg sama dgn harga yg lebih murah banyak promo2 menarik
6a1588bf9c71b62293d4692b,ShopeePay,buruk,2026-05-13T12:59:28.000Z,1,0,buruk
6a1588bf9c71b62293d4692c,ShopeePay,Mantap👍👍👍👍,2026-05-13T12:57:45.000Z,5,0,mantap
6a1588bf9c71b62293d4692d,ShopeePay,"maaf cuma tak kasih bintang 2. soalnya pengiriman barang/paket tidak sesuai jadwal/tepat waktu yg di tentukan,",2026-05-13T12:56:25.000Z,2,0,maaf cuma tak kasih bintang 2 soalnya pengiriman barangpaket tidak sesuai jadwaltepat waktu yg di tentukan
6a1588bf9c71b62293d4692e,ShopeePay,"gw rating bntng 3 dulu walaupun sdh update berkali"" kok masih ada error, saat gw mau beli 1 barang tiba"" ada notif error gw pencet lagi masih error juga gw pencet sekali lagi baru tuh berhasil jadi gw tunggu lah itu brgnya setelah barangnya sampai lah kok yg datang 3 padahal gw minta 1 terpaksa lah gw bayar ongkir untuk return kedua brgnya pesan gw ya semisal ada terjadi error saat checkout itu dibatalin aja,tapi gw juga ada salah karena tdk lihat pesanan yg aku beli, itu aja trmksh🙏",2026-05-13T12:54:10.000Z,3,0,gw rating bntng 3 dulu walaupun sdh update berkali kok masih ada error saat gw mau beli 1 barang tiba ada notif error gw pencet lagi masih error juga gw pencet sekali lagi baru tuh berhasil jadi gw tunggu lah itu brgnya setelah barangnya sampai lah kok yg datang 3 padahal gw minta 1 terpaksa lah gw bayar ongkir untuk return kedua brgnya pesan gw ya semisal ada terjadi error saat checkout itu dibatalin ajatapi gw juga ada salah karena tdk lihat pesanan yg aku beli itu aja trmksh
6a1588bf9c71b62293d4692f,ShopeePay,kenapa sih eror mulu,2026-05-13T12:52:20.000Z,2,0,kenapa sih eror mulu
6a1588bf9c71b62293d46930,ShopeePay,dengan adanya shopee mambantu keuangan keluarga,2026-05-13T12:49:11.000Z,5,0,dengan adanya shopee mambantu keuangan keluarga
6a1588bf9c71b62293d46931,ShopeePay,sistem rusak.pembelian di batalkan terus menerus,2026-05-13T12:43:05.000Z,1,0,sistem rusakpembelian di batalkan terus menerus
6a1588bf9c71b62293d46932,ShopeePay,burikkk,2026-05-13T12:41:17.000Z,1,0,burikkk
6a1588bf9c71b62293d46933,ShopeePay,mantap,2026-05-13T12:41:09.000Z,5,0,mantap
6a1588bf9c71b62293d46934,ShopeePay,sangat membantu,2026-05-13T12:40:30.000Z,5,0,sangat membantu
6a1588bf9c71b62293d46935,ShopeePay,tempat belanja yang biasa saya cari barang belanjaan yang tidak ada di toko/pasar dan harganya beda dengan di toko/pasaran. terimakasih.,2026-05-13T12:39:04.000Z,5,1,tempat belanja yang biasa saya cari barang belanjaan yang tidak ada di tokopasar dan harganya beda dengan di tokopasaran terimakasih
6a1588bf9c71b62293d46936,ShopeePay,shopee memang bagus barangnya bagus,2026-05-13T12:37:12.000Z,5,0,shopee memang bagus barangnya bagus
6a1588bf9c71b62293d46937,ShopeePay,"apk jajan mantab banget dah.. minus nya masa tiap buka apk lain selalu muncul iklan lu sih,, di mana² masa, padahal gak segacor itu promo nya pun tiap hari bakal buka ni apk, jatuh nya kaya pemaksaan, males bett dah",2026-05-13T12:35:56.000Z,5,0,apk jajan mantab banget dah minus nya masa tiap buka apk lain selalu muncul iklan lu sih di mana masa padahal gak segacor itu promo nya pun tiap hari bakal buka ni apk jatuh nya kaya pemaksaan males bett dah
6a1588bf9c71b62293d46938,ShopeePay,"saya tidak melakukan pelanggaran, tapi akun saya di blokir, sehingga tdak bs makai akun saya lg. berkali2 coba ajukan pnghapusan akun tp ga bisa",2026-05-13T12:34:44.000Z,1,0,saya tidak melakukan pelanggaran tapi akun saya di blokir sehingga tdak bs makai akun saya lg berkali2 coba ajukan pnghapusan akun tp ga bisa
6a1588bf9c71b62293d46939,ShopeePay,sangat membantu buat usaha,2026-05-13T12:34:03.000Z,5,0,sangat membantu buat usaha
6a1588bf9c71b62293d4693a,ShopeePay,"bagusss, barangnya gapernah ada yang rusakkk",2026-05-13T12:32:51.000Z,5,0,bagusss barangnya gapernah ada yang rusakkk
6a1588bf9c71b62293d4693b,ShopeePay,tidak ada nomer kurirnya bikin susah untuk berkomunikasi saat barang mau datang tiba tiba pas datang langsung di batalkan tanpa ada konfirmask,2026-05-13T12:32:40.000Z,1,0,tidak ada nomer kurirnya bikin susah untuk berkomunikasi saat barang mau datang tiba tiba pas datang langsung di batalkan tanpa ada konfirmask
6a1588bf9c71b62293d4693c,ShopeePay,mantap,2026-05-13T12:32:38.000Z,5,0,mantap
6a1588bf9c71b62293d4693d,ShopeePay,tambah hari tambah ke sini tambah teknologi tambah pintar eh shopee malah pakai Ai. jawaban tidak sinkron dengan penjual kata Ai ada kata penjual stok kosong...,2026-05-13T12:29:46.000Z,1,4,tambah hari tambah ke sini tambah teknologi tambah pintar eh shopee malah pakai ai jawaban tidak sinkron dengan penjual kata ai ada kata penjual stok kosong
6a1588bf9c71b62293d4693e,ShopeePay,"Semenjak ada spx sudah beberapa kali pasanan saya dibalikin kepenjual,nunggu lama udah nyampe kota tujuan eh besoknya udah dikota si penjualnya. Kita seringnya pesen part buat servisan kalau gini siapa yg gak jengkel.",2026-05-13T12:29:44.000Z,1,118,semenjak ada spx sudah beberapa kali pasanan saya dibalikin kepenjualnunggu lama udah nyampe kota tujuan eh besoknya udah dikota si penjualnya kita seringnya pesen part buat servisan kalau gini siapa yg gak jengkel
6a1588bf9c71b62293d4693f,ShopeePay,mantap,2026-05-13T12:29:03.000Z,5,0,mantap
6a1588bf9c71b62293d46940,ShopeePay,bagus,2026-05-13T12:28:38.000Z,5,0,bagus
6a1588bf9c71b62293d46941,ShopeePay,Saya suka sekali sama aplikasi ini,2026-05-13T12:28:31.000Z,5,0,saya suka sekali sama aplikasi ini
6a1588bf9c71b62293d46942,ShopeePay,mantaaapppp,2026-05-13T12:27:55.000Z,5,0,mantaaapppp
6a1588bf9c71b62293d46943,ShopeePay,bisa beli apa pun yg ada di shoppe 😝,2026-05-13T12:27:03.000Z,5,0,bisa beli apa pun yg ada di shoppe
6a1588bf9c71b62293d46944,ShopeePay,belanja online enak cepat,2026-05-13T12:26:11.000Z,5,0,belanja online enak cepat
6a1588bf9c71b62293d46945,ShopeePay,Saya memesan senso pemotong kayu,2026-05-13T12:25:15.000Z,5,0,saya memesan senso pemotong kayu
6a1588bf9c71b62293d46946,ShopeePay,sangat puas dengan aplikasi Shopee 👍👍👍🥰,2026-05-13T12:25:14.000Z,5,0,sangat puas dengan aplikasi shopee
6a1588bf9c71b62293d46947,ShopeePay,jaringan gue bagus lol tapi di apk mu jelek malu apk rusak emang gak di perbaiki perbaiki dari dulu,2026-05-13T12:24:11.000Z,1,0,jaringan gue bagus lol tapi di apk mu jelek malu apk rusak emang gak di perbaiki perbaiki dari dulu
6a1588bf9c71b62293d46948,ShopeePay,aplikasinya nya konsisten mantap,2026-05-13T12:23:25.000Z,5,0,aplikasinya nya konsisten mantap
6a1588bf9c71b62293d46949,ShopeePay,sangat memuaskan dn tdk kecewa,2026-05-13T12:23:00.000Z,5,0,sangat memuaskan dn tdk kecewa
6a1588bf9c71b62293d4694a,ShopeePay,Alhamdulillah hampir semua toko toko yang jualan di shopee amanah.dan berkualitas,2026-05-13T12:21:51.000Z,5,0,alhamdulillah hampir semua toko toko yang jualan di shopee amanahdan berkualitas
6a1588bf9c71b62293d4694b,ShopeePay,senang sekali,2026-05-13T12:21:14.000Z,5,0,senang sekali
6a1588bf9c71b62293d4694c,ShopeePay,shopee memang the best banyak gratis ongkirnya dan kualitas produknya bagus bagus,2026-05-13T12:20:57.000Z,5,0,shopee memang the best banyak gratis ongkirnya dan kualitas produknya bagus bagus
6a1588bf9c71b62293d4694d,ShopeePay,bagus membantu sekali,2026-05-13T12:16:32.000Z,5,0,bagus membantu sekali
6a1588bf9c71b62293d4694e,ShopeePay,ok,2026-05-13T12:16:12.000Z,5,0,ok
6a1588bf9c71b62293d4694f,ShopeePay,"pakai shoope sangat mudah untuk belanja ,tapi ada yang tidak saya sukai beli barang ada yang bohong, karena barangnya tidak sesuai dengan permintaan dengan contohnya, tolong yang amanah",2026-05-13T12:13:53.000Z,5,1,pakai shoope sangat mudah untuk belanja tapi ada yang tidak saya sukai beli barang ada yang bohong karena barangnya tidak sesuai dengan permintaan dengan contohnya tolong yang amanah
6a1588bf9c71b62293d46950,ShopeePay,pembayaran jadi mudah dan tanpa ribet,2026-05-13T12:13:35.000Z,5,0,pembayaran jadi mudah dan tanpa ribet
6a1588bf9c71b62293d46951,ShopeePay,ok,2026-05-13T12:12:17.000Z,5,0,ok
6a1588bf9c71b62293d46952,ShopeePay,aplikasi ngelag akun ku ilang ashuuu padahal banyak tagihan disana login error terus emang niat banget nyusahin user ga jelassss tauuii,2026-05-13T12:10:45.000Z,1,0,aplikasi ngelag akun ku ilang ashuuu padahal banyak tagihan disana login error terus emang niat banget nyusahin user ga jelassss tauuii
6a1588bf9c71b62293d46953,ShopeePay,kocak eror,2026-05-13T12:07:39.000Z,1,0,kocak eror
6a1588bf9c71b62293d46954,ShopeePay,ok,2026-05-13T12:06:41.000Z,5,0,ok
6a1588bf9c71b62293d46955,ShopeePay,belanja di shopee sesuai kebutuhan dan lengkap pilihannya harga lebih terjangkau,2026-05-13T12:05:22.000Z,5,0,belanja di shopee sesuai kebutuhan dan lengkap pilihannya harga lebih terjangkau
6a1588bf9c71b62293d46956,ShopeePay,kemarin permasalahan pesan di perlambat dan sekarang bayar pakai pakai qris saldo kepotong tapi status nya belum di bayar. di suruh nunggu 1X24jam sudah dan akhirnya di batalkan karena tidak di bayar. chat cs lagi suruh tunggu 3hari tampa ada kejelasannya di suruh tunggu terus. ini sekarang semakin lama Shopee semakin tidak jelas!! banyak wacana tapi tidak bisa mengoptimalkan nya!!!,2026-05-13T12:05:09.000Z,1,0,kemarin permasalahan pesan di perlambat dan sekarang bayar pakai pakai qris saldo kepotong tapi status nya belum di bayar di suruh nunggu 1x24jam sudah dan akhirnya di batalkan karena tidak di bayar chat cs lagi suruh tunggu 3hari tampa ada kejelasannya di suruh tunggu terus ini sekarang semakin lama shopee semakin tidak jelas banyak wacana tapi tidak bisa mengoptimalkan nya
6a1588bf9c71b62293d46957,ShopeePay,"shope makin kesini makin jelek, tolong diperbaiki. AInya parah sekali, Penanganan masalah sangat ribet. pelayanan makin buruk barang stuck sampai berhari-hari bahkan sampai batas estimasi tibanya tidak ada solusi, parah sekali..",2026-05-13T12:04:55.000Z,1,29,shope makin kesini makin jelek tolong diperbaiki ainya parah sekali penanganan masalah sangat ribet pelayanan makin buruk barang stuck sampai berharihari bahkan sampai batas estimasi tibanya tidak ada solusi parah sekali
6a1588bf9c71b62293d46958,ShopeePay,mantap terus kembangkan dan perbaikan,2026-05-13T12:03:50.000Z,5,0,mantap terus kembangkan dan perbaikan
6a1588bf9c71b62293d46959,ShopeePay,"ok, tapi iklan nya sok asik kali loh, orang gak pencet apa apa tiba tiba aja masuk shopee. trs pas pencet silang musti masuk shopee. geram aku",2026-05-13T12:01:31.000Z,2,0,ok tapi iklan nya sok asik kali loh orang gak pencet apa apa tiba tiba aja masuk shopee trs pas pencet silang musti masuk shopee geram aku
6a1588bf9c71b62293d4695a,ShopeePay,menyenangkan bisa dapat banyak pengalaman yg bermanfaat dari shopee 🙏,2026-05-13T11:59:41.000Z,5,0,menyenangkan bisa dapat banyak pengalaman yg bermanfaat dari shopee
6a1588bf9c71b62293d4695b,ShopeePay,"""shopee makin keren di 2026! fitur shopee dan video live- nya makin interaktif memudahkan banget buat lihat detail barang sebelum beli. promo gratis ongkirnya masih jadi yang terbaik"" Aplikasi sangat user friendly dan jarang lag. Metode pebayaran shopee makin praktis dan banyak cashback. pengalaman belanja paling sat set cuman di sini"". terima kasih ya shopee loveee love love,,,,",2026-05-13T11:58:16.000Z,5,0,shopee makin keren di 2026 fitur shopee dan video live nya makin interaktif memudahkan banget buat lihat detail barang sebelum beli promo gratis ongkirnya masih jadi yang terbaik aplikasi sangat user friendly dan jarang lag metode pebayaran shopee makin praktis dan banyak cashback pengalaman belanja paling sat set cuman di sini terima kasih ya shopee loveee love love
6a1588bf9c71b62293d4695c,ShopeePay,banyak penjual yang nama tokonya mall tapi kalah sama yang penjual biasa Artinya shope mall tidak menjamin ada barang redy dan selalu mengabaikan chat pembeli aneh saja platfom shope COD cepat shope mall yang katanya original malah buruk,2026-05-13T11:54:20.000Z,3,0,banyak penjual yang nama tokonya mall tapi kalah sama yang penjual biasa artinya shope mall tidak menjamin ada barang redy dan selalu mengabaikan chat pembeli aneh saja platfom shope cod cepat shope mall yang katanya original malah buruk
6a1588bf9c71b62293d4695d,ShopeePay,Bagus 👍,2026-05-13T11:51:42.000Z,5,0,bagus
6a1588bf9c71b62293d4695e,ShopeePay,klw mau update jangan pagi pagi hadeh orang mau pickup ga bisa bosa,2026-05-13T11:51:24.000Z,5,0,klw mau update jangan pagi pagi hadeh orang mau pickup ga bisa bosa
6a1588bf9c71b62293d4695f,ShopeePay,udh jelek skrang,2026-05-13T11:51:09.000Z,1,0,udh jelek skrang
6a1588bf9c71b62293d46960,ShopeePay,sangat membantu,2026-05-13T11:50:24.000Z,5,0,sangat membantu
6a1588bf9c71b62293d46961,ShopeePay,semoga ada fitur Tip dan masukan untuk kurir aplikasi nya bagus,2026-05-13T11:50:07.000Z,5,0,semoga ada fitur tip dan masukan untuk kurir aplikasi nya bagus
6a1588bf9c71b62293d46962,ShopeePay,saya beli di apk ini bayar pake q ris tapi gak masuk padahal duit di dana udh berkurang dan ada bukti transfer,2026-05-13T11:48:37.000Z,1,0,saya beli di apk ini bayar pake q ris tapi gak masuk padahal duit di dana udh berkurang dan ada bukti transfer
6a1588bf9c71b62293d46963,ShopeePay,shopee banyak voucer nya,2026-05-13T11:48:32.000Z,5,0,shopee banyak voucer nya
6a1588bf9c71b62293d46964,ShopeePay,"potongan untuk penjual ngeri, hampir 22% up",2026-05-13T11:47:38.000Z,1,0,potongan untuk penjual ngeri hampir 22 up
6a1588bf9c71b62293d46965,ShopeePay,ok,2026-05-13T11:47:10.000Z,5,0,ok
6a1588bf9c71b62293d46966,ShopeePay,Baik,2026-05-13T11:45:13.000Z,5,0,baik
6a1588bf9c71b62293d46967,ShopeePay,apk jelek yg iklannya bikin risih,2026-05-13T11:42:51.000Z,1,0,apk jelek yg iklannya bikin risih
6a1588bf9c71b62293d46968,ShopeePay,"dari awal download, sampai sekarang tidak mendapatkan SPayLater,",2026-05-13T11:42:36.000Z,1,0,dari awal download sampai sekarang tidak mendapatkan spaylater
6a1588bf9c71b62293d46969,ShopeePay,aplikasi kau kayak sampah,2026-05-13T11:39:16.000Z,1,0,aplikasi kau kayak sampah
6a1588bf9c71b62293d4696a,ShopeePay,"alhamdulillah selama belanja di shopee gak pernah mengecewakan,",2026-05-13T11:38:46.000Z,5,0,alhamdulillah selama belanja di shopee gak pernah mengecewakan
6a1588bf9c71b62293d4696b,ShopeePay,sangat membantu,2026-05-13T11:34:00.000Z,1,0,sangat membantu
6a1588bf9c71b62293d4696c,ShopeePay,Ahlinya iklan gk bisa di skip.,2026-05-13T11:32:18.000Z,3,0,ahlinya iklan gk bisa di skip
6a1588bf9c71b62293d4696d,ShopeePay,terimakasih Shopee,2026-05-13T11:31:18.000Z,5,0,terimakasih shopee
6a1588bf9c71b62293d4696e,ShopeePay,mantap,2026-05-13T11:31:03.000Z,5,0,mantap
6a1588bf9c71b62293d4696f,ShopeePay,baguss,2026-05-13T11:26:40.000Z,5,0,baguss
6a1588bf9c71b62293d46970,ShopeePay,ok saya sangat puas,2026-05-13T11:21:19.000Z,5,0,ok saya sangat puas
6a1588bf9c71b62293d46971,ShopeePay,pinjaman gk da yg bisa dipakr padahal setiap pinjam bayar teoat waktu..saya gk lnjut mnjem brp bulsn gtuh..pas minjem lagi gk bisakecewaaa,2026-05-13T11:21:18.000Z,1,0,pinjaman gk da yg bisa dipakr padahal setiap pinjam bayar teoat waktusaya gk lnjut mnjem brp bulsn gtuhpas minjem lagi gk bisakecewaaa
6a1588bf9c71b62293d46972,ShopeePay,biaya adminnnya lo,2026-05-13T11:19:39.000Z,1,0,biaya adminnnya lo
6a1588bf9c71b62293d46973,ShopeePay,Mantap,2026-05-13T11:18:37.000Z,5,0,mantap
6a1588bf9c71b62293d46974,ShopeePay,shopee sangat membantu 👍👍👍,2026-05-13T11:17:26.000Z,5,0,shopee sangat membantu
6a1588bf9c71b62293d46975,ShopeePay,kenapa shopee tanam belanja warung tidak dapat tambahan 1000 air?tolong jawab!,2026-05-13T11:13:45.000Z,3,0,kenapa shopee tanam belanja warung tidak dapat tambahan 1000 airtolong jawab
6a1588bf9c71b62293d46976,ShopeePay,belanja lebih mudah,2026-05-13T11:13:03.000Z,5,0,belanja lebih mudah
6a1588bf9c71b62293d46977,ShopeePay,bagus saya suka,2026-05-13T11:11:49.000Z,5,0,bagus saya suka
6a1588bf9c71b62293d46978,ShopeePay,cukup baik,2026-05-13T11:11:28.000Z,5,0,cukup baik
6a1588bf9c71b62293d46979,ShopeePay,"Shopee makin ksni makin buruk...spaylater ada saldo gk bisa d pake..spinjam gk bisa d pake.tertulis harus d update lah,, di tutuplah..trus untuk apa ngasih saldo kalo gk boleh d pake..belanja gk bisa COD lah harus d tf dr bank terus..kan gila.. cm apk Shopee doang yg belanja nya seribet ini. makanya jd males belanja d Shopee krn pelayanan nya makin buruk.",2026-05-13T11:08:42.000Z,1,0,shopee makin ksni makin burukspaylater ada saldo gk bisa d pakespinjam gk bisa d paketertulis harus d update lah di tutuplahtrus untuk apa ngasih saldo kalo gk boleh d pakebelanja gk bisa cod lah harus d tf dr bank teruskan gila cm apk shopee doang yg belanja nya seribet ini makanya jd males belanja d shopee krn pelayanan nya makin buruk
6a1588bf9c71b62293d4697a,ShopeePay,aplikasi idiot,2026-05-13T11:08:26.000Z,1,0,aplikasi idiot
6a1588bf9c71b62293d4697b,ShopeePay,bagus bangettt,2026-05-13T11:07:12.000Z,5,0,bagus bangettt
6a1588bf9c71b62293d4697c,ShopeePay,"sekarang pesanan makin lama sampenya. tiap sampe di bandar Lampung pasti macet dan nginep berhari-hari, gak jalan² ke mesuji. cuma klaim² terus. padahal barang² sudah di tunggu² mau di pake. tolong di selesaikan permasalahan ini.",2026-05-13T11:06:07.000Z,4,0,sekarang pesanan makin lama sampenya tiap sampe di bandar lampung pasti macet dan nginep berharihari gak jalan ke mesuji cuma klaim terus padahal barang sudah di tunggu mau di pake tolong di selesaikan permasalahan ini
6a1588bf9c71b62293d4697d,ShopeePay,INI APLIKASI KENAPA BAGUS BANGET DAHHH GELOOOO. BEDA BANGET AMA APK SEBELAH,2026-05-13T11:04:54.000Z,5,0,ini aplikasi kenapa bagus banget dahhh geloooo beda banget ama apk sebelah
6a1588bf9c71b62293d4697e,ShopeePay,apk in sngt mmdhkn org berbelanja,2026-05-13T11:04:30.000Z,5,0,apk in sngt mmdhkn org berbelanja
6a1588bf9c71b62293d4697f,ShopeePay,sangat puas,2026-05-13T11:00:03.000Z,5,0,sangat puas
6a1588bf9c71b62293d46980,ShopeePay,membeli di shoppe bisa memilih penjualnya utk membeli barang yg lebih murah dibanding penjual yg lain dgn harga yg tinggi,2026-05-13T10:59:42.000Z,5,0,membeli di shoppe bisa memilih penjualnya utk membeli barang yg lebih murah dibanding penjual yg lain dgn harga yg tinggi
6a1588bf9c71b62293d46981,ShopeePay,"Makin mahal, jangan lah mahal produknya wak cik",2026-05-13T10:59:31.000Z,5,0,makin mahal jangan lah mahal produknya wak cik
6a1588bf9c71b62293d46982,ShopeePay,mantap,2026-05-13T10:59:19.000Z,5,0,mantap
6a1588bf9c71b62293d46983,ShopeePay,"kenapa kumat lagi kak,akhir2 ini agak lelet,terutama mau ngetik pencarian,mohon di bantu🙏🙏",2026-05-13T10:54:47.000Z,5,0,kenapa kumat lagi kakakhir2 ini agak leletterutama mau ngetik pencarianmohon di bantu
6a1588bf9c71b62293d46984,ShopeePay,mudah berbelanja...sangat efektif gratis ongkir yg luar biasa...udh lama gunain shope smpe jdi akun gold..dpet gratis ongkir truss the bestt...,2026-05-13T10:53:43.000Z,5,0,mudah berbelanjasangat efektif gratis ongkir yg luar biasaudh lama gunain shope smpe jdi akun golddpet gratis ongkir truss the bestt
6a1588bf9c71b62293d46985,ShopeePay,okey,2026-05-13T10:52:14.000Z,5,0,okey
6a1588bf9c71b62293d46986,ShopeePay,sangat membantu,2026-05-13T10:50:33.000Z,5,0,sangat membantu
6a1588bf9c71b62293d46987,ShopeePay,"shopee terlalu Maruk... udah bener aplikasi aja,pake buka ekspedisi segala,yg dmana pelayanan nya buruk sekali. berhari"" paket stuck. mau d pake buru"" akhirnya gagal,pdahal pesen jauh"" hari. masih aja tetep lambatnya minta ampun. buka gudang tiap km ada,tp ga bisa kasih service yg baik. cb d evaluasi lg pee...",2026-05-13T10:50:31.000Z,1,1,shopee terlalu maruk udah bener aplikasi ajapake buka ekspedisi segalayg dmana pelayanan nya buruk sekali berhari paket stuck mau d pake buru akhirnya gagalpdahal pesen jauh hari masih aja tetep lambatnya minta ampun buka gudang tiap km adatp ga bisa kasih service yg baik cb d evaluasi lg pee
6a1588bf9c71b62293d46988,ShopeePay,barang sesuai pesanan,2026-05-13T10:47:46.000Z,5,0,barang sesuai pesanan
6a1588bf9c71b62293d46989,ShopeePay,sangat baguss baik,2026-05-13T10:43:40.000Z,5,0,sangat baguss baik
6a1588bf9c71b62293d4698a,ShopeePay,pasar orange ok lah,2026-05-13T10:39:06.000Z,5,0,pasar orange ok lah
6a1588bf9c71b62293d4698b,ShopeePay,sangat membantu terimakasih Shopee,2026-05-13T10:35:31.000Z,5,0,sangat membantu terimakasih shopee
6a1588bf9c71b62293d4698c,ShopeePay,APLIKASI TERBAIK SELURUH DUNIA DAN DI NEGARA MANAPPUN EH ...SALAH APA BENAR TUH ? TERUTAMA DI SHOPEE PINJAM EH SALAH APA BENAR TUH ?,2026-05-13T10:33:08.000Z,5,0,aplikasi terbaik seluruh dunia dan di negara manappun eh salah apa benar tuh  terutama di shopee pinjam eh salah apa benar tuh
6a1588bf9c71b62293d4698d,ShopeePay,not bad,2026-05-13T10:32:21.000Z,5,0,not bad
6a1588bf9c71b62293d4698e,ShopeePay,driver food nya gila si lamany tlong dong shopee food lbh d cepetin smpe ini make doble2 order trus 3 Doble . JD kelaman .,2026-05-13T10:31:44.000Z,2,0,driver food nya gila si lamany tlong dong shopee food lbh d cepetin smpe ini make doble2 order trus 3 doble  jd kelaman
6a1588bf9c71b62293d4698f,ShopeePay,baik,2026-05-13T10:31:28.000Z,5,0,baik
6a1588bf9c71b62293d46990,ShopeePay,mantap bosss,2026-05-13T10:25:54.000Z,5,0,mantap bosss
6a1588bf9c71b62293d46991,ShopeePay,"sekrng setiap log in ada iklan,,membosankan.",2026-05-13T10:25:16.000Z,2,0,sekrng setiap log in ada iklanmembosankan
6a1588bf9c71b62293d46992,ShopeePay,"baguss sihhh,,tpi gimna ini shopee paket ku blm dateng dateng, ktnya tnggl 9 smpe skrng di undur-undur mulu skrng udh tnggl 13 Syang pesen tnggl 6",2026-05-13T10:25:02.000Z,5,0,baguss sihhhtpi gimna ini shopee paket ku blm dateng dateng ktnya tnggl 9 smpe skrng di undurundur mulu skrng udh tnggl 13 syang pesen tnggl 6
6a1588bf9c71b62293d46993,ShopeePay,sangat membantu untuk kehidupan sehari hari,2026-05-13T10:24:38.000Z,5,0,sangat membantu untuk kehidupan sehari hari
6a1588bf9c71b62293d46994,ShopeePay,lelet banget sekarang mah gk tepat waktu dah beberapa kali pesen pengirimannya selalu gk sesuai tanggal pasti telat gk sehari tpi berhari hari gila si ni rusak sekarang aplikasi ini,2026-05-13T10:22:59.000Z,2,0,lelet banget sekarang mah gk tepat waktu dah beberapa kali pesen pengirimannya selalu gk sesuai tanggal pasti telat gk sehari tpi berhari hari gila si ni rusak sekarang aplikasi ini
6a1588bf9c71b62293d46995,ShopeePay,"mantap, semakin lebih baik dan maju lagi ke depan nya",2026-05-13T10:15:37.000Z,5,0,mantap semakin lebih baik dan maju lagi ke depan nya
6a1588bf9c71b62293d46996,ShopeePay,"lup banget sama Shopee , barang sampe aman dan bagus, apa lagi kurir ramah",2026-05-13T10:15:32.000Z,5,0,lup banget sama shopee  barang sampe aman dan bagus apa lagi kurir ramah
6a1588bf9c71b62293d46997,ShopeePay,"sangat buruk, order oli dibatalkan sepihak ,2 kali, order oli terakhir, lambat respon dan spx belum pick up ( order dari tgl 9 mei 2026 sampai sekarang 11 meri 2026)",2026-05-13T10:14:47.000Z,2,0,sangat buruk order oli dibatalkan sepihak 2 kali order oli terakhir lambat respon dan spx belum pick up  order dari tgl 9 mei 2026 sampai sekarang 11 meri 2026
6a1588bf9c71b62293d46998,ShopeePay,"akun di blok gegara blm bayar spinjam pdhl gk ada hubungannya, jdi gk bsa transaksi. janji kasi voucher sbg ganti telur emas saya yg hangus 80pcs tnpa pmberitahuan., tiba2 akun sy di blok, voucher pun gak ada",2026-05-13T10:11:36.000Z,1,2,akun di blok gegara blm bayar spinjam pdhl gk ada hubungannya jdi gk bsa transaksi janji kasi voucher sbg ganti telur emas saya yg hangus 80pcs tnpa pmberitahuan tiba2 akun sy di blok voucher pun gak ada
6a1588bf9c71b62293d46999,ShopeePay,"apk ecormence no.1 di indonesia ,",2026-05-13T10:10:09.000Z,5,0,apk ecormence no1 di indonesia
6a1588bf9c71b62293d4699a,ShopeePay,"tolong dong Shopee ,, toko2 yg meresahkan/fake bisa lebih kesaring.. sy uda kenak fake paket 2x . pdahal sy uda hati2 milihnya. trus jgn sampe toko2 yg gk jelas/fake gk bisa jual barangnya di flassale. maksih",2026-05-13T10:07:32.000Z,4,0,tolong dong shopee  toko2 yg meresahkanfake bisa lebih kesaring sy uda kenak fake paket 2x  pdahal sy uda hati2 milihnya trus jgn sampe toko2 yg gk jelasfake gk bisa jual barangnya di flassale maksih
6a1588bf9c71b62293d4699b,ShopeePay,parah paket semua mogok lambat sampai,2026-05-13T10:06:45.000Z,2,0,parah paket semua mogok lambat sampai
6a1588bf9c71b62293d4699c,ShopeePay,semoga amanah terus ya aplikasi shoope ini,2026-05-13T10:02:17.000Z,5,0,semoga amanah terus ya aplikasi shoope ini
6a1588bf9c71b62293d4699d,ShopeePay,kenapa shopee gak bisa dilihat sampai bawah mau cari apa masih memuat tulisannya kenapa iya setiap kali main permainan shopee baterainya cepat sekali habis padahal permainan nya bagus banget tolong diperbaiki lagi,2026-05-13T09:57:04.000Z,4,0,kenapa shopee gak bisa dilihat sampai bawah mau cari apa masih memuat tulisannya kenapa iya setiap kali main permainan shopee baterainya cepat sekali habis padahal permainan nya bagus banget tolong diperbaiki lagi
